CodDependencia,Dependencia,Tipo de Inversión,CodBPIN,Nombre_proy_Ajustado,Comuna,NomComuna,Inversion,Año,Corte
219,Secretaría de Cultura Ciudadana,1,080403,PP09 -FORMACIÓN ARTÍSTICA Y CULTURAL,6,Doce de Octubre,"$128,493,844",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040524,"Promocion De Otras Actividades En Los Corregimientos Como Turismo Ecologico, Agrario Y De",80,San Antonio de Prado,"$1,444,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080196,Nuevas Escuelas De Música,13,San Javier,"$200,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080207,"Adecuación Y Mantenimiento Casas De La Cultura,Sedes Culturales Y Archivo Histórico",13,San Javier,"$83,487,652",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080209,Adecuación Parques Biblioteca Existentes,13,San Javier,"$1,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050013,"PP-ARTICULAR EL SISTEMA CULTURAL DE MEDELLIN AL SISTEMA CULTURAL METROPOLITANO, DESARRO-",8,Villa Hermosa,"$15,050,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,060003,Recuperacion Del Cerro Nutibara Como Atractivo Ecoturistico.,16,Belén,"$63,968,808",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050013,"PP-ARTICULAR EL SISTEMA CULTURAL DE MEDELLIN AL SISTEMA CULTURAL METROPOLITANO, DESARRO-",16,Belén,"$15,150,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080409,PP09-SISTEMA DE BIBLIOTECAS PÚBLICAS DE MEDELLÍN,6,Doce de Octubre,"$59,434,703",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080360,Recuperacion De Caminos Prehispanicos,99,Toda la Ciudad,"$307,017,544",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080408,PP09-PLAN DE LECTURA,13,San Javier,"$10,587,889",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080404,PP09- FORTALECIMIENTO Y GESTIÓN DE INFRAESTRUCTURA Y SERVICIOS CULTURALES,15,Guayabal,"$76,220,898",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080403,PP09 -FORMACIÓN ARTÍSTICA Y CULTURAL,15,Guayabal,"$128,493,844",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050013,"PP-ARTICULAR EL SISTEMA CULTURAL DE MEDELLIN AL SISTEMA CULTURAL METROPOLITANO, DESARRO-",6,Doce de Octubre,"$15,050,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080144,Dotación De Equipamientos Culturales Existentes,99,Toda la Ciudad,"$537,352,341",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080145,Archivo Histórico,99,Toda la Ciudad,"$190,308,586",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080402,PP09 - PATRIMONIO CULTURAL MATERIAL E INMATERIAL,15,Guayabal,"$18,997,779",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080196,Nuevas Escuelas De Música,90,Santa Elena,"$253,375,579",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040572,PP RECONOCIMIENTO DE NUESTRA DIVERSIDAD ETNICA,14,El Poblado,"$747,200",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080173,Fomento De Empresas Culturales,99,Toda la Ciudad,"$12,825,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080410,PP09 -  FORTALECIMIENTO DEL SECTOR CULTURAL,15,Guayabal,"$24,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080170,Comunicación Pública Para El Arte Y La Cultura,99,Toda la Ciudad,"$111,883,144",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080151,Intercambios Culturales,99,Toda la Ciudad,"$368,134,891",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080150,Fomento De Mercados Artesa0les Y Culturales,99,Toda la Ciudad,"$274,897,955",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080147,Fortalecimiento A La Gestión De La Secretaría De Cultura Ciudada0,99,Toda la Ciudad,"$105,092,955",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080529,Clubes Juveniles,99,Toda la Ciudad,"$740,628,800",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040572,PP RECONOCIMIENTO DE NUESTRA DIVERSIDAD ETNICA,6,Doce de Octubre,"$747,200",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080149,Formación Artística Y Cultural,99,Toda la Ciudad,"$7,311,563,076",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040574,PP FOMENTO DE REDES CULTURALES 2005-2007,6,Doce de Octubre,"$16,886,807",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040581,"PP- FORTALECIMIENTO DE LAPARTICIPACIÓN, ORGANIZACIÓN JUVENIL Y CONFIANZA INTERGENERACIONAL",6,Doce de Octubre,"$11,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080146,"Circulación, Consumo Y Acceso De Los Bienes Y Servicios Culturales",99,Toda la Ciudad,"$20,125,446,450",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040574,PP FOMENTO DE REDES CULTURALES 2005-2007,10,La Candelaria,"$16,886,807",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080413,"PP09 - INTEGRACIÓN, PROYECCIÓN,  Y PROMOCIÓN DE LA JUVENTUD",13,San Javier,"$54,166,666",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080417,PP09- EDUCACIÓN CIUDADANA PARA LA SEGURIDAD Y LA CONVIVENCIA,13,San Javier,"$2,200,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040581,"PP- FORTALECIMIENTO DE LAPARTICIPACIÓN, ORGANIZACIÓN JUVENIL Y CONFIANZA INTERGENERACIONAL",15,Guayabal,"$11,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040571,PP- MEMORIA Y PATRIMONIO CULTURAL,8,Villa Hermosa,"$8,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040255,Consolidacion Del Sistema Municipal Para Las Politicas Poblacio0les Y Sectoriales De,99,Toda la Ciudad,"$5,132,040",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040571,PP- MEMORIA Y PATRIMONIO CULTURAL,10,La Candelaria,"$8,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050014,PP CONSTRUCCION DE RED DE BIBLIOTECAS Y ENTIDADES DE MEMORIA COMO CENTROS DE DESARROLLO,6,Doce de Octubre,"$9,625,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040572,PP RECONOCIMIENTO DE NUESTRA DIVERSIDAD ETNICA,10,La Candelaria,"$747,200",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080406,"PP09 - CIRCULACIÓN, CONSUMO Y ACCESO DE LOS BIENES Y SERVICIOS CULTURALES",15,Guayabal,"$140,020,182",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050013,"PP-ARTICULAR EL SISTEMA CULTURAL DE MEDELLIN AL SISTEMA CULTURAL METROPOLITANO, DESARRO-",15,Guayabal,"$15,050,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040572,PP RECONOCIMIENTO DE NUESTRA DIVERSIDAD ETNICA,70,Altavista,"$747,200",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050013,"PP-ARTICULAR EL SISTEMA CULTURAL DE MEDELLIN AL SISTEMA CULTURAL METROPOLITANO, DESARRO-",10,La Candelaria,"$15,050,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040329,"Promocion De Los Corregimientos ""Del Corregimiento Al Mundo""",90,Santa Elena,"$14,414,250",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080208,Adecuación Y Mantenimiento Bibliotecas Público Escolares,90,Santa Elena,"$80,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050013,"PP-ARTICULAR EL SISTEMA CULTURAL DE MEDELLIN AL SISTEMA CULTURAL METROPOLITANO, DESARRO-",14,El Poblado,"$15,050,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040574,PP FOMENTO DE REDES CULTURALES 2005-2007,14,El Poblado,"$16,886,807",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080199,Escuela De Artes Y Oficios Arvi,90,Santa Elena,"$1,319,361,807",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,050119,"Implementacion, Manejo Y Recuperacion De Edificios Culturales. Mantenimiento Y Adecuacion",10,La Candelaria,"$134,645,575",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080417,PP09- EDUCACIÓN CIUDADANA PARA LA SEGURIDAD Y LA CONVIVENCIA,15,Guayabal,"$1,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080413,"PP09 - INTEGRACIÓN, PROYECCIÓN,  Y PROMOCIÓN DE LA JUVENTUD",15,Guayabal,"$54,166,666",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040329,"Promocion De Los Corregimientos ""Del Corregimiento Al Mundo""",80,San Antonio de Prado,"$11,174,053",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040258,Memoria Y Patrimonio Cultural 2008,13,San Javier,"$10,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040574,PP FOMENTO DE REDES CULTURALES 2005-2007,2,Santa Cruz,"$16,886,807",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040572,PP RECONOCIMIENTO DE NUESTRA DIVERSIDAD ETNICA,2,Santa Cruz,"$747,200",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080406,"PP09 - CIRCULACIÓN, CONSUMO Y ACCESO DE LOS BIENES Y SERVICIOS CULTURALES",5,Castilla,"$140,020,182",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050013,"PP-ARTICULAR EL SISTEMA CULTURAL DE MEDELLIN AL SISTEMA CULTURAL METROPOLITANO, DESARRO-",90,Santa Elena,"$15,050,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080202,Nueva Sede Museo De Arte Moderno,14,El Poblado,"$1,000,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080403,PP09 -FORMACIÓN ARTÍSTICA Y CULTURAL,5,Castilla,"$128,493,844",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080402,PP09 - PATRIMONIO CULTURAL MATERIAL E INMATERIAL,5,Castilla,"$18,997,779",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080410,PP09 -  FORTALECIMIENTO DEL SECTOR CULTURAL,5,Castilla,"$24,794,302",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080207,"Adecuación Y Mantenimiento Casas De La Cultura,Sedes Culturales Y Archivo Histórico",10,La Candelaria,"$83,487,652",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080209,Adecuación Parques Biblioteca Existentes,8,Villa Hermosa,"$1,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080418,PP09- CLUBES JUVENILES,1,Popular,"$4,600,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,070033,Fortalecimiento De La Secretaría De Cultura Ciudada0,99,Toda la Ciudad,"$13,780,800",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040581,"PP- FORTALECIMIENTO DE LAPARTICIPACIÓN, ORGANIZACIÓN JUVENIL Y CONFIANZA INTERGENERACIONAL",70,Altavista,"$11,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080408,PP09-PLAN DE LECTURA,1,Popular,"$10,587,889",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040574,PP FOMENTO DE REDES CULTURALES 2005-2007,80,San Antonio de Prado,"$16,886,807",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040574,PP FOMENTO DE REDES CULTURALES 2005-2007,5,Castilla,"$16,886,807",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080208,Adecuación Y Mantenimiento Bibliotecas Público Escolares,80,San Antonio de Prado,"$80,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040329,"Promocion De Los Corregimientos ""Del Corregimiento Al Mundo""",70,Altavista,"$11,507,386",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080060,Cultura Ciudada0 Para La Apropiación Del Centro,10,La Candelaria,"$148,599,997",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040176,Desarrollo De Estrategias De Pedagogía Y Seguimiento Al Respeto De Los Derechos Humanos,99,Toda la Ciudad,"$33,680,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040581,"PP- FORTALECIMIENTO DE LAPARTICIPACIÓN, ORGANIZACIÓN JUVENIL Y CONFIANZA INTERGENERACIONAL",90,Santa Elena,"$11,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040574,PP FOMENTO DE REDES CULTURALES 2005-2007,90,Santa Elena,"$16,886,807",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040572,PP RECONOCIMIENTO DE NUESTRA DIVERSIDAD ETNICA,90,Santa Elena,"$747,200",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040571,PP- MEMORIA Y PATRIMONIO CULTURAL,90,Santa Elena,"$8,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080409,PP09-SISTEMA DE BIBLIOTECAS PÚBLICAS DE MEDELLÍN,5,Castilla,"$50,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040524,"Promocion De Otras Actividades En Los Corregimientos Como Turismo Ecologico, Agrario Y De",50,San Sebastián de Palmitas,"$1,444,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080408,PP09-PLAN DE LECTURA,5,Castilla,"$10,587,889",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080406,"PP09 - CIRCULACIÓN, CONSUMO Y ACCESO DE LOS BIENES Y SERVICIOS CULTURALES",14,El Poblado,"$140,020,182",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040581,"PP- FORTALECIMIENTO DE LAPARTICIPACIÓN, ORGANIZACIÓN JUVENIL Y CONFIANZA INTERGENERACIONAL",2,Santa Cruz,"$11,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080404,PP09- FORTALECIMIENTO Y GESTIÓN DE INFRAESTRUCTURA Y SERVICIOS CULTURALES,14,El Poblado,"$76,220,898",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050013,"PP-ARTICULAR EL SISTEMA CULTURAL DE MEDELLIN AL SISTEMA CULTURAL METROPOLITANO, DESARRO-",2,Santa Cruz,"$15,050,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080403,PP09 -FORMACIÓN ARTÍSTICA Y CULTURAL,14,El Poblado,"$128,493,844",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080406,"PP09 - CIRCULACIÓN, CONSUMO Y ACCESO DE LOS BIENES Y SERVICIOS CULTURALES",7,Robledo,"$140,020,182",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080408,PP09-PLAN DE LECTURA,7,Robledo,"$10,587,889",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080413,"PP09 - INTEGRACIÓN, PROYECCIÓN,  Y PROMOCIÓN DE LA JUVENTUD",7,Robledo,"$54,166,666",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040524,"Promocion De Otras Actividades En Los Corregimientos Como Turismo Ecologico, Agrario Y De",90,Santa Elena,"$14,319,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040184,"Reconocimiento Cultural De La Diversidad Sexual 2004, 2005,2006 Y 2007.",99,Toda la Ciudad,"$5,600,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040162,Promoción De Campañas De Opinión Sobre El Derecho A La Vida,99,Toda la Ciudad,"$30,499,998",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080414,PP09 -  SISTEMA DE INFORMACIÓN Y COMUNICACIÓN JUVENIL,16,Belén,"$27,300,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080197,Adecuación Y Mantenimiento Teatros,6,Doce de Octubre,"$78,260,869",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080402,PP09 - PATRIMONIO CULTURAL MATERIAL E INMATERIAL,8,Villa Hermosa,"$18,997,779",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040571,PP- MEMORIA Y PATRIMONIO CULTURAL,1,Popular,"$8,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080402,PP09 - PATRIMONIO CULTURAL MATERIAL E INMATERIAL,90,Santa Elena,"$18,997,779",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050013,"PP-ARTICULAR EL SISTEMA CULTURAL DE MEDELLIN AL SISTEMA CULTURAL METROPOLITANO, DESARRO-",1,Popular,"$15,050,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050013,"PP-ARTICULAR EL SISTEMA CULTURAL DE MEDELLIN AL SISTEMA CULTURAL METROPOLITANO, DESARRO-",5,Castilla,"$15,050,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080403,PP09 -FORMACIÓN ARTÍSTICA Y CULTURAL,80,San Antonio de Prado,"$128,493,844",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080209,Adecuación Parques Biblioteca Existentes,16,Belén,"$1,139,934",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,050186,"Intercambios Culturales, Venta0s Al Mundo",99,Toda la Ciudad,"$28,353,300",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080404,PP09- FORTALECIMIENTO Y GESTIÓN DE INFRAESTRUCTURA Y SERVICIOS CULTURALES,90,Santa Elena,"$76,220,898",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050014,PP CONSTRUCCION DE RED DE BIBLIOTECAS Y ENTIDADES DE MEMORIA COMO CENTROS DE DESARROLLO,8,Villa Hermosa,"$9,725,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080196,Nuevas Escuelas De Música,80,San Antonio de Prado,"$200,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080413,"PP09 - INTEGRACIÓN, PROYECCIÓN,  Y PROMOCIÓN DE LA JUVENTUD",12,La América,"$54,166,666",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080403,PP09 -FORMACIÓN ARTÍSTICA Y CULTURAL,8,Villa Hermosa,"$128,493,844",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040524,"Promocion De Otras Actividades En Los Corregimientos Como Turismo Ecologico, Agrario Y De",70,Altavista,"$1,444,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040329,"Promocion De Los Corregimientos ""Del Corregimiento Al Mundo""",50,San Sebastián de Palmitas,"$11,507,386",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050014,PP CONSTRUCCION DE RED DE BIBLIOTECAS Y ENTIDADES DE MEMORIA COMO CENTROS DE DESARROLLO,80,San Antonio de Prado,"$9,625,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050013,"PP-ARTICULAR EL SISTEMA CULTURAL DE MEDELLIN AL SISTEMA CULTURAL METROPOLITANO, DESARRO-",80,San Antonio de Prado,"$15,150,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040571,PP- MEMORIA Y PATRIMONIO CULTURAL,70,Altavista,"$8,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040581,"PP- FORTALECIMIENTO DE LAPARTICIPACIÓN, ORGANIZACIÓN JUVENIL Y CONFIANZA INTERGENERACIONAL",80,San Antonio de Prado,"$11,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080406,"PP09 - CIRCULACIÓN, CONSUMO Y ACCESO DE LOS BIENES Y SERVICIOS CULTURALES",80,San Antonio de Prado,"$140,020,182",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040572,PP RECONOCIMIENTO DE NUESTRA DIVERSIDAD ETNICA,13,San Javier,"$747,200",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040572,PP RECONOCIMIENTO DE NUESTRA DIVERSIDAD ETNICA,5,Castilla,"$747,200",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040572,PP RECONOCIMIENTO DE NUESTRA DIVERSIDAD ETNICA,1,Popular,"$747,200",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040574,PP FOMENTO DE REDES CULTURALES 2005-2007,1,Popular,"$16,886,807",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080413,"PP09 - INTEGRACIÓN, PROYECCIÓN,  Y PROMOCIÓN DE LA JUVENTUD",16,Belén,"$55,166,666",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080406,"PP09 - CIRCULACIÓN, CONSUMO Y ACCESO DE LOS BIENES Y SERVICIOS CULTURALES",16,Belén,"$140,020,182",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080403,PP09 -FORMACIÓN ARTÍSTICA Y CULTURAL,16,Belén,"$128,493,844",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040581,"PP- FORTALECIMIENTO DE LAPARTICIPACIÓN, ORGANIZACIÓN JUVENIL Y CONFIANZA INTERGENERACIONAL",5,Castilla,"$11,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040571,PP- MEMORIA Y PATRIMONIO CULTURAL,13,San Javier,"$8,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080403,PP09 -FORMACIÓN ARTÍSTICA Y CULTURAL,90,Santa Elena,"$128,493,844",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040581,"PP- FORTALECIMIENTO DE LAPARTICIPACIÓN, ORGANIZACIÓN JUVENIL Y CONFIANZA INTERGENERACIONAL",1,Popular,"$11,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080402,PP09 - PATRIMONIO CULTURAL MATERIAL E INMATERIAL,80,San Antonio de Prado,"$18,997,779",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040574,PP FOMENTO DE REDES CULTURALES 2005-2007,13,San Javier,"$16,886,807",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,040581,"PP- FORTALECIMIENTO DE LAPARTICIPACIÓN, ORGANIZACIÓN JUVENIL Y CONFIANZA INTERGENERACIONAL",13,San Javier,"$11,000,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050013,"PP-ARTICULAR EL SISTEMA CULTURAL DE MEDELLIN AL SISTEMA CULTURAL METROPOLITANO, DESARRO-",13,San Javier,"$15,050,000",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,050014,PP CONSTRUCCION DE RED DE BIBLIOTECAS Y ENTIDADES DE MEMORIA COMO CENTROS DE DESARROLLO,13,San Javier,"$9,710,639",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040257,Reconocimiento De Nuestra Diversidad Etnica,99,Toda la Ciudad,"$66,599,999",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080207,"Adecuación Y Mantenimiento Casas De La Cultura,Sedes Culturales Y Archivo Histórico",80,San Antonio de Prado,"$83,487,652",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,1,080406,"PP09 - CIRCULACIÓN, CONSUMO Y ACCESO DE LOS BIENES Y SERVICIOS CULTURALES",90,Santa Elena,"$140,020,181",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,040256,Consolidación Del Centro Municipal De Informacion Juvenil,99,Toda la Ciudad,"$23,407,499",2009,31-Dic-2009
219,Secretaría de Cultura Ciudadana,0,080362,Educacion Ciudada0 Para El Reconocimiento De La Diversidad Sexual.,99,Toda la Ciudad,"$134,597,968",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,080078,Autonomia Economica De Las Mujeres,1,Popular,"$225,197,979",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,080088,Formacion De Mujeres En Situacion De Prostitucion,10,La Candelaria,"$365,130,000",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,080078,Autonomia Economica De Las Mujeres,6,Doce de Octubre,"$75,065,993",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,080078,Autonomia Economica De Las Mujeres,4,Aranjuez,"$225,197,979",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,080081,Fomento De Iniciativas De Mujeres Rurales,90,Santa Elena,"$77,122,175",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,070035,Transversalizacion Equidad De Genero,99,Toda la Ciudad,"$1,117,551,125",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,080040,Inclusion De Población Afrocolombiana,8,Villa Hermosa,"$387,182,102",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,080081,Fomento De Iniciativas De Mujeres Rurales,99,Toda la Ciudad,"$400,000,000",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,080082,Participacion Politica Y Social De Las Mujeres,99,Toda la Ciudad,"$326,435,120",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,080083,Reconocimiento De Las Potencialidades De Las Mujeres,99,Toda la Ciudad,"$1,924,329,304",2009,31-Dic-2009
220,Secretaría de las Mujeres,1,080454,PP PARTICIPACION,9,Buenos Aires,"$15,000,000",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,080078,Autonomia Economica De Las Mujeres,10,La Candelaria,"$390,343,164",2009,31-Dic-2009
220,Secretaría de las Mujeres,1,080454,PP PARTICIPACION,15,Guayabal,"$25,000,000",2009,31-Dic-2009
220,Secretaría de las Mujeres,1,080452,PP AUTONOMIA ECONOMICA DE LA MUJERES,6,Doce de Octubre,"$114,000,000",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,040260,Disminucion De Violencia Contra La Mujer,99,Toda la Ciudad,"$99,491,312",2009,31-Dic-2009
220,Secretaría de las Mujeres,1,080454,PP PARTICIPACION,60,San Cristobal,"$10,000,000",2009,31-Dic-2009
220,Secretaría de las Mujeres,1,080454,PP PARTICIPACION,80,San Antonio de Prado,"$32,099,999",2009,31-Dic-2009
220,Secretaría de las Mujeres,0,040185,"Organizacion, Capacitacion Y Formacion De Mujeres Para Su Empoderamiento Y Liderazgo",99,Toda la Ciudad,"$39,503,402",2009,31-Dic-2009
220,Secretaría de las Mujeres,1,080452,PP AUTONOMIA ECONOMICA DE LA MUJERES,70,Altavista,"$85,837,800",2009,31-Dic-2009
220,Secretaría de las Mujeres,1,080454,PP PARTICIPACION,70,Altavista,"$32,000,000",2009,31-Dic-2009
220,Secretaría de las Mujeres,1,080453,PP RECONOCIMIENTO DE LAS  POTENCIALIDADES DE LAS MUJERES,6,Doce de Octubre,"$34,000,000",2009,31-Dic-2009
220,Secretaría de las Mujeres,1,080452,PP AUTONOMIA ECONOMICA DE LA MUJERES,3,Manrique,"$100,000,000",2009,31-Dic-2009
